Data do Acidente,Latitude,Longitude,Condições Climáticas,Hora
2016-03-17,"-23,4825687273","-46,5358128978",,20.0
2016-03-16,"-23,5134481","-46,4562582",,7.0
2016-03-14,"-23,6193056","-46,723281",,13.0
2016-03-14,"-23,702438","-46,6451111",,11.0
2016-03-14,"-23,4342072","-46,5049844",,18.0
2016-03-14,"-23,577886","-46,779515",,19.0
2016-03-13,"-23,7509948851","-46,8035402606",,22.0
2016-03-11,"-23,7550376021","-46,7947803377",,0.0
2016-03-10,"-23,4807168547","-46,468295612",,22.0
2016-03-09,"-23,6984372","-46,7793817",,18.0
2016-03-09,"-23,4161119","-46,9826348",,22.0
2016-03-08,"-23,6077186","-46,6975709",,18.0
2016-03-08,"-23,7532419","-46,6812852",,19.0
2016-03-06,"-23,5148952","-46,4881445",,21.0
2016-03-06,"-23,5202427707","-46,7793461132",,12.0
2016-03-05,"-23,644471","-46,725374",,18.0
2016-03-05,"-23,6984372","-46,7793817",,7.0
2016-03-05,"-23,567855","-46,406359",,20.0
2016-03-05,"-23,2912170445","-46,8035681426",,14.0
2016-03-05,"-23,5263026","-46,7719212",,22.0
2016-03-05,"-23,406725","-46,875085",,15.0
2016-03-04,"-23,849951","-46,707672",,20.0
2016-03-04,"-23,6187881","-46,522911",,5.0
2016-03-04,"-23,6210129199","-47,0453771103",,20.0
2016-03-02,"-23,6582258","-46,7025021",,5.0
2016-03-02,"-23,5677919","-46,7295179",,12.0
2016-03-02,"-23,5395009","-46,2942762",,18.0
2016-03-02,"-23,6237307641","-46,8150767648",,23.0
2016-02-29,"-23,512325844580964","-46,802440385851526",,18.0
2016-02-28,"-23,443315","-46,705591",,17.0
2016-02-27,"-23,556732","-46,670131",,4.0
2016-02-27,"-23,447198","-46,715632",,21.0
2016-02-27,"-23,731652604","-46,697690478",,23.0
2016-02-27,"-23,557911","-46,22283",,1.0
2016-02-27,"-23,492249","-46,778529",,5.0
2016-02-26,"-23,697385707467273","-46,60243504112854",,6.0
2016-02-26,"-23,549783","-46,835083",,12.0
2016-02-25,"-23,53822","-46,647847",,11.0
2016-02-25,"-23,529715","-46,791042",,18.0
2016-02-24,"-23,702507787","-46,397130469",,19.0
2016-02-23,"-23,416205","-46,454333",,16.0
2016-02-21,"-23,449502","-46,573719",,4.0
2016-02-21,"-23,482989","-46,491904",,3.0
2016-02-21,"-23,3509908884","-46,1773189122",,10.0
2016-02-20,"-23,482058","-46,630197",,5.0
2016-02-19,"-23,655241","-46,692148",,18.0
2016-02-19,"-23,7156999","-46,53315",,23.0
2016-02-18,"-23,623247","-46,651208",,15.0
2016-02-18,"-23,293925","-46,730286",,0.0
2016-02-17,"-23,521566","-46,638355",,19.0
2016-02-17,"-23,598867","-46,466224",,18.0
2016-02-15,"-23,540592175","-46,175858168",,6.0
2016-02-13,"-23,777373","-46,522031",,16.0
2016-02-12,"-23,4678284","-46,5136009",,20.0
2016-02-11,"-23,71315","-46,39569",,13.0
2016-02-10,"-23,451765","-46,709532",,3.0
2016-02-10,"-23,512456","-46,418963",,23.0
2016-02-10,"-23,51915914","-46,388711846",,6.0
2016-02-10,"-23,619966354","-46,556087608",,7.0
2016-02-09,"-23,632257","-46,668785",,2.0
2016-02-09,"-23,750837","-46,599502",,22.0
2016-02-08,"-23,635110797","-46,775826583",,3.0
2016-02-08,"-23,508037","-46,656149",,23.0
2016-02-07,"-23,666843","-46,790823",,11.0
2016-02-07,"-23,6840269","-46,6584301",,7.0
2016-02-07,"-23,5534774","-46,8008274",,13.0
2016-02-07,"-23,4686303","-46,898405367",,19.0
2016-02-06,"-23,633881","-46,774258",,3.0
2016-02-06,"-23,547299","-46,501625",,23.0
2016-02-06,"-23,542873","-46,318408",,13.0
2016-02-05,"-23,509477","-46,70952",,10.0
2016-02-02,"-23,312261369","-46,8173709546",,6.0
2016-02-01,"-23,452095","-46,708842",,5.0
2016-02-01,"-23,507551","-46,702726",,11.0
2016-01-31,"-23,661681","-46,658163",,19.0
2016-01-31,"-23,64534","-46,430848",,0.0
2016-01-31,"-23,619105731","-46,382981183",,1.0
2016-01-29,"-23,511696","-46,488432",,20.0
2016-01-29,"-23,722873353","-46,549410189",,0.0
2016-01-28,"-23,649668","-46,749221",,1.0
2016-01-25,"-23,45744","-46,684784",,18.0
2016-01-25,"-23,676025","-46,750133",,2.0
2016-01-25,"-23,406672","-46,8886868",,2.0
2016-01-24,"-23,722428","-46,785264",,7.0
2016-01-24,"-23,459043","-46,52159",,4.0
2016-01-22,"-23,546175932","-46,206309973",,23.0
2016-01-20,"-23,492482","-46,441658",,23.0
2016-01-18,"-23,599299","-46,697483",,21.0
2016-01-17,"-23,602857","-46,744526",,3.0
2016-01-17,"-23,721547","-46,627511",,21.0
2016-01-17,"-23,2350383303","-45,9163265483",,17.0
2016-01-16,"-23,66728","-46,732063",,18.0
2016-01-16,"-23,44885","-46,49539",,0.0
2016-01-15,"-23,462313","-46,674802",,18.0
2016-01-14,"-23,611454","-46,425972",,22.0
2016-01-13,"-23,495103","-46,41028",,5.0
2016-01-13,"-23,619799","-46,714149",,7.0
2016-01-13,"-23,660517","-46,767535",,22.0
2016-01-13,"-23,39275","-46,835307",,6.0
2016-01-12,"-23,4202542","-46,6653746",,16.0
2016-01-10,"-23,450686","-46,735324",,21.0
2016-01-10,"-23,508520612","-46,687604841",,16.0
2016-01-10,"-23,534747","-46,21812",,13.0
2016-01-10,"-23,344132801","-46,82911501",,12.0
2016-01-09,"-23,648549","-46,749164",,3.0
2016-01-09,"-23,707869","-46,560249",,7.0
2016-01-09,"-23,704397859","-46,8289581665",,5.0
2016-01-08,"-23,6399077","-46,8097479",,4.0
2016-01-07,"-23,573962","-46,475832",,22.0
2016-01-04,"-23,688536","-46,772539",,14.0
2016-01-04,"-23,611501","-46,504421",,20.0
2016-01-04,"-23,6865761","-46,6941076",,13.0
2016-01-03,"-23,651507","-46,554609",,1.0
2016-01-01,"-23,440995","-46,717318",,8.0
2016-01-01,"-23,708720391","-46,523401775",,2.0
2016-01-01,"-23,534868946","-46,975602383",,3.0
2016-01-01,"-23,5374778868","-46,9799072354",,3.0
2016-01-01,"-23,667185","-46,813242",,2.0
2015-12-29,"-23,749476","-46,674666",,19.0
2015-12-28,"-23,5373229","-46,443673",,10.0
2015-12-27,"-23,58145","-46,55456",,14.0
2015-12-27,"-23,51499","-46,6908",,19.0
2015-12-27,"-23,69182","-46,67178",,13.0
2015-12-27,"-23,50399","-46,5039299",,1.0
2015-12-27,"-23,653496","-46,838059",,5.0
2015-12-26,"-23,4858699","-46,73464",,22.0
2015-12-26,"-23,485451","-46,812184",,18.0
2015-12-25,"-23,683598","-46,775309",,0.0
2015-12-25,"-23,648542","-46,754639",,1.0
2015-12-25,"-23,45077","-46,574",,20.0
2015-12-25,"-23,313761","-46,563443",,1.0
2015-12-25,"-23,328197285","-46,706728909",,18.0
2015-12-25,"-23,549265","-46,933196",,0.0
2015-12-25,"-23,5053719","-46,7689369",,0.0
2015-12-24,"-23,541714","-46,579727",,23.0
2015-12-24,"-23,57028681","-46,314632213",,9.0
2015-12-23,"-23,6432631","-46,742538",,4.0
2015-12-23,"-23,57406","-46,70228",,12.0
2015-12-23,"-23,658549","-46,742784",,14.0
2015-12-22,"-23,60852","-46,49244",,23.0
2015-12-22,"-23,5069158","-46,6978053",,14.0
2015-12-21,"-23,688536","-46,772539",,22.0
2015-12-21,"-23,761241","-46,70306",,17.0
2015-12-20,"-23,5798561","-46,3849929",,1.0
2015-12-20,"-23,693575742","-46,553666647",,0.0
2015-12-19,"-23,45958","-46,6854",,3.0
2015-12-19,"-23,5694","-46,50481",,2.0
2015-12-19,"-23,5632596","-46,4902793",,2.0
2015-12-19,"-23,579075","-46,494954",,13.0
2015-12-19,"-23,715969","-46,699203",,1.0
2015-12-19,"-23,682267","-46,584802",,14.0
2015-12-19,"-23,6279331854","-46,9125767278",,4.0
2015-12-18,"-23,663506","-46,7559985",,23.0
2015-12-18,"-23,51199","-46,73819",,0.0
2015-12-17,"-23,57929","-46,70716",,11.0
2015-12-16,"-23,590759","-46,682129",,20.0
2015-12-16,"-23,509285016","-46,202671707",,5.0
2015-12-15,"-23,550519","-46,633309",,7.0
2015-12-14,"-23,5514302","-46,9288287",,12.0
2015-12-13,"-23,6486403","-46,7492015",,22.0
2015-12-13,"-23,568992448","-46,756440722",,3.0
2015-12-13,"-23,40917","-46,44629",,3.0
2015-12-12,"-23,4219941","-46,7287345",,6.0
2015-12-12,"-23,7524273","-46,6664644",,2.0
2015-12-12,"-23,6246097587","-46,4615040891",,1.0
2015-12-12,"-23,442465659","-46,4184351393",,23.0
2015-12-11,"-23,6560876","-46,7629471",,17.0
2015-12-11,"-23,57379","-46,4016",,22.0
2015-12-11,"-23,3933705597","-46,4439954785",,20.0
2015-12-10,"-23,4953197307","-46,5593922128",,23.0
2015-12-09,"-23,5466577824","-46,2056692457",,20.0
2015-12-07,"-23,546175932","-46,206309973",,21.0
2015-12-06,"-23,455357","-46,520164",,6.0
2015-12-06,"-23,434383","-46,505101",,1.0
2015-12-05,"-23,438152","-46,804427",,9.0
2015-12-04,"-23,6299199","-46,5337",,23.0
2015-12-04,"-23,683904","-46,603209",,21.0
2015-12-03,"-23,7195748344","-46,5570679704",,23.0
2015-12-03,"-23,695932945","-47,028620758",,21.0
2015-12-02,"-23,7508953129","-46,843357999",,18.0
2015-11-30,"-23,68098","-46,77534",,23.0
2015-11-30,"-23,5358775","-46,4650791",,21.0
2015-11-29,"-23,63332","-46,60511",,18.0
2015-11-29,"-23,42858","-46,37413",,18.0
2015-11-29,"-23,5062926","-46,8625481",,18.0
2015-11-28,"-23,675398","-46,621671",,18.0
2015-11-28,"-23,650307","-46,814819",,18.0
2015-11-26,"-23,749005","-46,582413",,18.0
2015-11-26,"-23,588469444","-46,809833333",,18.0
2015-11-25,"-23,721487","-46,49555",,21.0
2015-11-25,"-23,71677","-46,55182",,21.0
2015-11-25,"-23,54590864615411","-46,819904121307005",,21.0
2015-11-24,"-23,5618077","-46,5191382",,18.0
2015-11-23,"-23,6123151","-46,4810988",,20.0
2015-11-23,"-23,4743338","-46,5303698",,18.0
2015-11-22,"-23,4744","-46,67295",,18.0
2015-11-21,"-23,6557429","-46,8108461",,18.0
2015-11-20,"-23,5584369","-46,4432879",,18.0
2015-11-20,"-23,471077076","-46,871099612",,2.0
2015-11-20,"-23,515526","-46,893085",,18.0
2015-11-19,"-23,6629197","-46,6446787",,18.0
2015-11-19,"-23,5822141","-46,9208356",,18.0
2015-11-19,"-23,661585","-46,471079",,18.0
2015-11-17,"-23,6990004376","-46,7731800368",,19.0
2015-11-16,"-23,562006","-46,44621",,18.0
2015-11-16,"-23,510917","-46,770427",,18.0
2015-11-15,"-23,49599","-46,40831",,3.0
2015-11-15,"-23,316551","-46,102998",,18.0
2015-11-15,"-23,603270745","-46,917905967",,18.0
2015-11-14,"-23,675886","-46,629084",,18.0
2015-11-14,"-23,40737","-46,449463",,18.0
2015-11-14,"-23,525579","-46,771629",,18.0
2015-11-13,"-23,722873353","-46,549410189",,2.0
2015-11-12,"-23,496703","-46,707052",,18.0
2015-11-12,"-23,7033222112","-46,5614963498",,18.0
2015-11-11,"-23,57565","-46,51612",,18.0
2015-11-10,"-23,637062","-46,7620726",,0.0
2015-11-09,"-23,4598358","-46,6277835",,18.0
2015-11-09,"-23,692806","-46,442582",,11.0
2015-11-08,"-23,4516696","-46,7283251",,18.0
2015-11-08,"-23,539223553237544","-46,29504665443288",,22.0
2015-11-07,"-23,58167","-46,4154634",,18.0
2015-11-07,"-23,51985","-46,47281",,18.0
2015-11-05,"-23,5235545","-46,3417064",,18.0
2015-11-04,"-23,4554699","-46,67816",,23.0
2015-11-04,"-23,5194071406","-46,815873712",,18.0
2015-11-03,"-23,668324","-46,549811",,21.0
2015-11-03,"-23,724296","-46,572981",,19.0
2015-11-03,"-23,72371","-46,57334",,18.0
2015-11-01,"-23,40252","-46,7257",,18.0
2015-10-31,"-23,494223","-46,744912",,12.0
2015-10-31,"-23,5374778868","-46,9799072354",,9.0
2015-10-31,"-23,8601300069","-46,9458224016",,18.0
2015-10-26,"-23,653064","-46,508701",,6.0
2015-10-26,"-23,641735031","-46,538675008",,0.0
2015-10-25,"-23,587613151","-46,595849282",,7.0
2015-10-25,"-23,551764","-46,646694",,0.0
2015-10-25,"-23,595126595039567","-46,87510349315688",,4.0
2015-10-25,"-23,540665","-46,827465",,5.0
2015-10-24,"-23,779642","-46,714644",,16.0
2015-10-24,"-23,64402","-46,518614",,13.0
2015-10-24,"-23,663652","-46,598748",,0.0
2015-10-24,"-23,436938","-46,463289",,18.0
2015-10-24,"-23,405776","-47,007179",,3.0
2015-10-23,"-23,525351","-46,570008",,13.0
2015-10-23,"-23,508867","-46,717171",,9.0
2015-10-23,"-23,441758078","-46,304043867",,21.0
2015-10-23,"-23,662169","-47,007785",,8.0
2015-10-22,"-23,705643687542292","-46,07329949700524",,15.0
2015-10-21,"-23,667733","-46,713135",,21.0
2015-10-21,"-23,770641","-46,713513",,17.0
2015-10-21,"-23,573263","-46,413335",,20.0
2015-10-20,"-23,4474006793","-46,4548902544",,8.0
2015-10-19,"-23,583086","-46,573594",,16.0
2015-10-19,"-23,6569499","-46,72454",,5.0
2015-10-19,"-23,531387","-46,483917",,2.0
2015-10-19,"-23,446153424","-46,539939936",,2.0
2015-10-18,"-23,663918","-46,69102",,4.0
2015-10-18,"-23,542474","-46,183521",,18.0
2015-10-18,"-23,537971373","-46,776030332",,6.0
2015-10-17,"-23,498125","-46,431161",,1.0
2015-10-17,"-23,5067733875","-46,5714114785",,2.0
2015-10-17,"-23,319914255","-46,758001769",,16.0
2015-10-17,"-23,749774","-46,790596",,7.0
2015-10-15,"-23,70842","-46,511402",,6.0
2015-10-13,"-23,690611","-46,516974",,12.0
2015-10-12,"-23,449961","-46,735294",,13.0
2015-10-12,"-23,518152778","-46,940780556",,14.0
2015-10-11,"-23,736463","-46,79479",,2.0
2015-10-11,"-23,511512182","-46,873265054",,5.0
2015-10-11,"-23,61967","-46,800682",,1.0
2015-10-10,"-23,597716","-46,782851",,7.0
2015-10-10,"-23,690513","-46,673059",,3.0
2015-10-10,"-23,6489974","-46,5044388",,3.0
2015-10-10,"-23,331473913","-46,726888876",,2.0
2015-10-10,"-23,29344036873283","-46,804827063946746",,22.0
2015-10-10,"-23,66012","-46,797673",,22.0
2015-10-10,"-23,673812","-47,017813",,3.0
2015-10-09,"-23,725629","-46,556224",,22.0
2015-10-09,"-23,684831744","-46,372323746",,0.0
2015-10-06,"-23,668544","-46,784728",,22.0
2015-10-06,"-23,742637","-46,81028",,20.0
2015-10-05,"-23,672663577","-46,620814067",,18.0
2015-10-05,"-23,4283854107","-46,4101153027",,7.0
2015-10-04,"-23,640227","-46,780023",,2.0
2015-10-04,"-23,729545","-46,6907083",,23.0
2015-10-04,"-23,54661877","-46,472644919",,7.0
2015-10-04,"-23,514634","-46,487291",,21.0
2015-10-04,"-23,713729","-46,420119",,4.0
2015-10-04,"-23,574559434","-46,009798086",,1.0
2015-10-03,"-23,583379135","-46,6530516",,6.0
2015-10-03,"-23,375302","-46,699386",,20.0
2015-10-03,"-23,4768296401","-46,3534953588",,18.0
2015-10-01,"-23,409862","-46,837051",,17.0
2015-09-30,"-23,59272","-46,50717",,12.0
2015-09-27,"-23,466253","-46,630032",,3.0
2015-09-27,"-23,5796384056","-46,6510305918",,7.0
2015-09-27,"-23,565674","-46,39942",,17.0
2015-09-27,"-23,5906646308","-46,8229448829",,3.0
2015-09-27,"-23,529067448","-46,842613272",,19.0
2015-09-26,"-23,59485","-46,62804",,8.0
2015-09-25,"-23,610517","-46,493161",,12.0
2015-09-24,"-23,70035","-46,752857",,18.0
2015-09-23,"-23,65052","-46,5492",,21.0
2015-09-22,"-23,586181","-46,690678",,0.0
2015-09-20,"-23,755755","-46,667313",,8.0
2015-09-19,"-23,568982","-46,429487",,4.0
2015-09-19,"-23,690222666","-46,512540687",,21.0
2015-09-19,"-23,312261369","-46,8173709546",,12.0
2015-09-19,"-23,473142","-46,531251",,5.0
2015-09-19,"-23,54654","-46,833897",,2.0
2015-09-18,"-23,500556","-46,572819",,22.0
2015-09-17,"-23,607313","-46,697431",,9.0
2015-09-17,"-23,555951","-46,640112",,0.0
2015-09-17,"-23,513404","-46,568074",,12.0
2015-09-16,"-23,8633472423","-46,4976251081",,19.0
2015-09-16,"-23,511064127","-46,833585549",,10.0
2015-09-14,"-23,523764","-46,598984",,9.0
2015-09-14,"-23,757065","-46,839592",,4.0
2015-09-14,"-23,6024617804","-46,9316395403",,17.0
2015-09-13,"-23,533542","-46,54044",,5.0
2015-09-12,"-23,3309901731","-46,6942060169",,15.0
2015-09-08,"-23,653347","-46,721142",,6.0
2015-09-06,"-23,66365","-46,691297",,23.0
2015-09-06,"-23,666098","-46,732852",,13.0
2015-09-05,"-23,5095012505","-46,8181609415",,10.0
2015-09-05,"-23,565232","-46,802716",,13.0
2015-09-05,"-23,338819","-46,825099",,2.0
2015-09-04,"-23,610568","-46,617751",,23.0
2015-09-04,"-23,454168196","-46,490361283",,12.0
2015-09-03,"-23,466202699","-46,5714446293",,13.0
2015-09-03,"-23,532951","-46,205659",,12.0
2015-09-02,"-23,541627867","-46,233624146",,18.0
2015-09-01,"-23,669131","-46,686791",,8.0
2015-08-31,"-23,453472","-46,518354",,18.0
2015-08-30,"-23,697574","-46,767205",,22.0
2015-08-30,"-23,416051","-46,459466",,3.0
2015-08-29,"-23,6141058866","-46,7829108287",,5.0
2015-08-27,"-23,499909","-46,599216",,8.0
2015-08-27,"-23,576077","-46,395908",,17.0
2015-08-25,"-23,507714","-46,702111",,17.0
2015-08-25,"-23,584339","-46,408352",,22.0
2015-08-24,"-23,50713","-46,65187",,7.0
2015-08-23,"-23,68214","-46,649722",,6.0
2015-08-23,"-23,7571886","-46,6865568",,0.0
2015-08-23,"-23,433444","-46,537451",,5.0
2015-08-23,"-23,552057956","-46,311183262",,21.0
2015-08-22,"-23,58474","-46,76124",,20.0
2015-08-22,"-23,537029","-46,7881",,0.0
2015-08-22,"-23,6723268697","-46,8560750636",,18.0
2015-08-21,"-23,4721667375","-46,5193525962",,16.0
2015-08-20,"-23,7192816397","-46,550939036",,23.0
2015-08-16,"-23,464473","-46,664554",,6.0
2015-08-16,"-23,611976","-46,720612",,5.0
2015-08-16,"-23,599726","-46,715976",,20.0
2015-08-15,"-23,46894457","-46,778873205",,0.0
2015-08-15,"-23,528938282","-46,552798604",,19.0
2015-08-15,"-23,664081273","-46,467307207",,22.0
2015-08-13,"-23,6701670585","-46,5329328702",,12.0
2015-08-12,"-23,509585289","-46,193933137",,9.0
2015-08-12,"-23,504014","-46,769558",,19.0
2015-08-11,"-23,6321143587","-46,7963745141",,18.0
2015-08-10,"-23,4576861402","-46,571258847",,19.0
2015-08-09,"-23,6486403","-46,7492015",,2.0
2015-08-09,"-23,6815884062","-46,6102336432",,5.0
2015-08-09,"-23,432309","-46,539484",,3.0
2015-08-09,"-23,521911317","-46,787969672",,2.0
2015-08-08,"-23,464889","-46,632719",,3.0
2015-08-08,"-23,744162","-46,706555",,4.0
2015-08-08,"-23,624417268","-46,520881364",,15.0
2015-08-08,"-23,8202044835","-46,5822452794",,20.0
2015-08-07,"-23,463721","-46,468445",,20.0
2015-08-06,"-23,7740186","-46,7213671",,17.0
2015-08-06,"-23,471259","-46,304237",,18.0
2015-08-05,"-23,521223","-46,729925",,17.0
2015-08-04,"-23,531139","-46,775686",,6.0
2015-08-03,"-23,516715266","-46,740624384",,8.0
2015-08-03,"-23,305032248","-46,760802797",,18.0
2015-08-02,"-23,674184","-46,532275",,21.0
2015-08-02,"-23,535954","-46,49022",,23.0
2015-08-02,"-23,71956","-46,56736",,14.0
2015-08-02,"-23,450743","-46,549415",,4.0
2015-08-01,"-23,523449","-46,566127",,19.0
2015-07-31,"-23,334303","-46,64328",,18.0
2015-07-30,"-23,523449","-46,566127",,2.0
2015-07-30,"-23,51054","-46,688889",,8.0
2015-07-29,"-23,535010173","-46,548283912",,5.0
2015-07-29,"-23,75306","-46,682116",,0.0
2015-07-27,"-23,5796","-46,485497",,3.0
2015-07-27,"-23,644247909","-46,322611403",,3.0
2015-07-26,"-23,406162","-46,735144",,3.0
2015-07-26,"-23,698621745","-46,483398606",,13.0
2015-07-26,"-23,741444","-46,575071",,23.0
2015-07-26,"-23,555091","-46,19782",,19.0
2015-07-26,"-23,47116","-46,89871",,19.0
2015-07-26,"-23,550126","-46,774183",,22.0
2015-07-24,"-23,484169","-46,591276",,21.0
2015-07-24,"-23,370432543","-46,054957",,16.0
2015-07-24,"-23,5165776705","-46,7912094705",,15.0
2015-07-23,"-23,653890372","-46,723936746",,15.0
2015-07-23,"-23,548727","-46,437039",,20.0
2015-07-21,"-23,74415","-46,52508",,12.0
2015-07-21,"-23,3372982204","-46,8239281328",,7.0
2015-07-20,"-23,4031605861","-46,473656197",,4.0
2015-07-19,"-23,643545613","-46,539859989",,20.0
2015-07-19,"-23,464965","-46,55188",,4.0
2015-07-18,"-23,5043652696","-46,2212431706",,15.0
2015-07-16,"-23,538522","-46,544894",,18.0
2015-07-15,"-23,586224","-46,697495",,4.0
2015-07-15,"-23,6528223","-46,7254205",,8.0
2015-07-14,"-23,442069","-46,734196",,21.0
2015-07-14,"-23,466445","-46,340665",,15.0
2015-07-13,"-23,7239628077","-46,6065988784",,5.0
2015-07-11,"-23,463416","-46,595321",,12.0
2015-07-11,"-23,511685579","-46,874949601",,0.0
2015-07-11,"-23,5274265726","-46,9364540838",,1.0
2015-07-10,"-23,542798","-46,424679",,5.0
2015-07-09,"-23,702938","-46,56291",,18.0
2015-07-09,"-23,54455365","-46,933845322",,14.0
2015-07-09,"-23,5183101387","-46,9566712974",,20.0
2015-07-08,"-23,573948","-46,608081",,13.0
2015-07-08,"-23,9809079437","-46,4011880838",,2.0
2015-07-08,"-23,551688","-46,695461",,19.0
2015-07-08,"-23,504026","-46,723974",,13.0
2015-07-07,"-23,3323067193","-46,7272604882",,18.0
2015-07-07,"-23,541627867","-46,233624146",,12.0
2015-07-07,"-23,527724316","-45,8493672841",,17.0
2015-07-06,"-23,646422","-46,727692",,23.0
2015-07-05,"-23,63962199","-46,737384443",,5.0
2015-07-05,"-23,5952182","-46,4862475",,4.0
2015-07-04,"-23,5549901807","-46,4624984264",,18.0
2015-07-04,"-23,378113241","-46,663270401",,20.0
2015-07-03,"-23,667349","-46,728274",,7.0
2015-07-03,"-23,481297772","-46,353165477",,19.0
2015-07-03,"-23,6443491379","-46,8394811128",,12.0
2015-07-02,"-23,485543","-46,726016",,16.0
2015-07-02,"-23,705444","-46,520211",,20.0
2015-06-29,"-23,4849984067","-46,4353953103",,1.0
2015-06-29,"-23,530893","-46,4449352",,7.0
2015-06-29,"-23,4721667375","-46,5193525962",,19.0
2015-06-28,"-23,556484","-46,450175",,13.0
2015-06-28,"-23,5368299","-46,50066",,17.0
2015-06-28,"-23,718184793","-46,7044511651",,9.0
2015-06-28,"-23,515334","-46,476751",,2.0
2015-06-28,"-23,705668","-46,43128",,7.0
2015-06-28,"-23,6685974951","-46,6182911215",,4.0
2015-06-24,"-23,575068","-46,477145",,15.0
2015-06-24,"-23,526599","-46,740587",,18.0
2015-06-24,"-23,665343","-46,517814",,18.0
2015-06-24,"-23,66414677","-46,509528312",,12.0
2015-06-24,"-23,6249314754","-46,8288456765",,17.0
2015-06-23,"-23,482079087","-46,71778308",,23.0
2015-06-23,"-23,573934","-46,504062",,17.0
2015-06-23,"-23,523874","-46,600214",,11.0
2015-06-22,"-23,69411","-46,683313",,6.0
2015-06-21,"-23,759205","-46,664044",,23.0
2015-06-21,"-23,466284","-46,690614",,13.0
2015-06-21,"-23,5128400994","-46,5384195624",,1.0
2015-06-21,"-23,517581","-46,481166",,0.0
2015-06-21,"-23,303251077","-46,839609146",,9.0
2015-06-20,"-23,585511","-46,667804",,8.0
2015-06-20,"-23,613009","-46,468213",,21.0
2015-06-20,"-23,441750164","-46,353504901",,6.0
2015-06-19,"-23,417161","-46,455501",,22.0
2015-06-19,"-23,510724018","-46,872864612",,18.0
2015-06-18,"-23,550997","-46,624879",,7.0
2015-06-18,"-23,524074","-46,559791",,6.0
2015-06-16,"-23,566563","-46,743592",,13.0
2015-06-15,"-23,57632","-46,73153",,1.0
2015-06-15,"-23,529354","-46,586262",,3.0
2015-06-14,"-23,590868","-46,482749",,19.0
2015-06-14,"-23,525579","-46,771629",,8.0
2015-06-13,"-23,5805925346","-46,394248482",,20.0
2015-06-13,"-23,3368765207","-46,6628950443",,20.0
2015-06-13,"-23,4474006793","-46,4548902544",,8.0
2015-06-13,"-23,5466577824","-46,2056692457",,7.0
2015-06-11,"-23,70153","-46,634201",,18.0
2015-06-10,"-23,72484","-46,78583",,22.0
2015-06-10,"-23,515379","-46,672392",,13.0
2015-06-10,"-23,465217","-46,632147",,1.0
2015-06-10,"-23,646029","-46,754206",,0.0
2015-06-10,"-23,470411","-46,331759",,11.0
2015-06-09,"-23,5831868083","-46,7750740781",,15.0
2015-06-09,"-23,460864227","-46,352282721",,18.0
2015-06-08,"-23,5049478508","-46,872079757",,8.0
2015-06-08,"-23,601344","-46,766642",,17.0
2015-06-07,"-23,665761","-46,638072",,16.0
2015-06-07,"-23,726862","-46,714355",,1.0
2015-06-07,"-23,501581274","-46,705910817",,4.0
2015-06-07,"-23,6126393492","-46,9571409784",,22.0
2015-06-07,"-23,600138","-46,755989",,13.0
2015-06-06,"-23,664180794","-46,458559548",,16.0
2015-06-06,"-23,538166535","-46,943545983",,15.0
2015-06-05,"-23,4881551791","-46,507881389",,6.0
2015-06-04,"-23,61004","-46,58873",,22.0
2015-06-04,"-23,509585289","-46,193933137",,18.0
2015-06-04,"-23,6014206208","-48,0973039788",,10.0
2015-06-02,"-23,594085","-46,736019",,17.0
2015-06-01,"-23,550568","-46,73246",,15.0
2015-06-01,"-23,5572302","-46,6687594",,3.0
2015-06-01,"-23,666954","-46,722395",,16.0
2015-06-01,"-23,67999","-46,469618",,19.0
2015-06-01,"-23,51316","-46,819411",,18.0
2015-05-31,"-22,880884","-48,425602",,3.0
2015-05-31,"-23,687652","-46,639916",,20.0
2015-05-31,"-23,537778","-46,835442",,4.0
2015-05-30,"-23,530893","-46,4449352",,13.0
2015-05-30,"-23,753413","-46,681431",,6.0
2015-05-30,"-23,705153","-46,616326",,3.0
2015-05-29,"-23,6254","-46,662012",,3.0
2015-05-28,"-23,561091","-46,643796",,10.0
2015-05-28,"-23,744162","-46,706555",,18.0
2015-05-28,"-23,6249314754","-46,8288456765",,6.0
2015-05-27,"-23,650066","-46,670092",,16.0
2015-05-27,"-23,7485","-46,662228",,18.0
2015-05-27,"-23,716182","-46,611737",,20.0
2015-05-26,"-23,7617683138","-46,3889140355",,8.0
2015-05-26,"-23,3135708481","-46,5822666396",,18.0
2015-05-26,"-23,68887","-46,5477599",,17.0
2015-05-26,"-23,6176","-46,382391",,8.0
2015-05-25,"-23,543185","-46,638761",,2.0
2015-05-25,"-23,832178","-46,730945",,17.0
2015-05-25,"-23,615348","-46,701787",,9.0
2015-05-25,"-23,539576121","-46,940361818",,21.0
2015-05-25,"-23,650699","-46,793618",,4.0
2015-05-24,"-23,5049478508","-46,872079757",,15.0
2015-05-24,"-23,518434","-46,773959",,3.0
2015-05-23,"-23,5732490052","-46,71228591",,0.0
2015-05-23,"-23,759114","-46,7153",,1.0
2015-05-23,"-23,711221","-46,587699",,19.0
2015-05-21,"-23,414402","-46,765582",,9.0
2015-05-17,"-23,570028","-46,688592",,1.0
2015-05-17,"-23,627637","-46,462179",,12.0
2015-05-17,"-23,5947860764","-46,9191967651",,6.0
